"gwr","station_european_code","country_code","component_code","component_caption","year","obs","airid","country_is","type_of_st","alt10_enh","NO2_2010","Xcoord","Ycoord","clc10_100p","clc10_10p","clc10_12p","clc10_15p","clc10_18p","clc10_1p","clc10_20p","clc10_25p","clc10_2p","clc10_30p","clc10_35p","clc10_3p","clc10_40p","clc10_4p","clc10_50p","clc10_5p","clc10_60p","clc10_6p","clc10_70p","clc10_7p","clc10_80p","clc10_8p","clc10p","clc14_100p","clc14_10p","clc14_12p","clc14_15p","clc14_18p","clc14_1p","clc14_20p","clc14_25p","clc14_2p","clc14_30p","clc14_35p","clc14_3p","clc14_40p","clc14_4p","clc14_50p","clc14_5p","clc14_60p","clc14_6p","clc14_70p","clc14_7p","clc14_80p","clc14_8p","clc14p","clc3_100p","clc3_10p","clc3_12p","clc3_15p","clc3_18p","clc3_1p","clc3_20p","clc3_25p","clc3_2p","clc3_30p","clc3_35p","clc3_3p","clc3_40p","clc3_4p","clc3_50p","clc3_5p","clc3_60p","clc3_6p","clc3_70p","clc3_7p","clc3_80p","clc3_8p","clc3p","clc5_100p","clc5_10p","clc5_12p","clc5_15p","clc5_18p","clc5_1p","clc5_20p","clc5_25p","clc5_2p","clc5_30p","clc5_35p","clc5_3p","clc5_40p","clc5_4p","clc5_50p","clc5_5p","clc5_60p","clc5_6p","clc5_70p","clc5_7p","clc5_80p","clc5_8p","clc5p","clc7_10p","clc7_1p","clc7_2p","clc7_3p","clc7_4p","clc7_5p","clc7_6p","clc7_7p","clc7_8p","clc7p","MAJRDS_EU_100p","MAJRDS_EU_10p","MAJRDS_EU_1p","MAJRDS_EU_20p","MAJRDS_EU_2p","MAJRDS_EU_3p","MAJRDS_EU_4p","MAJRDS_EU_50p","MAJRDS_EU_5p","MAJRDS_EU_7p","MAJRDS_EUp","ROADS_EU_100p","ROADS_EU_10p","ROADS_EU_1p","ROADS_EU_20p","ROADS_EU_2p","ROADS_EU_3p","ROADS_EU_4p","ROADS_EU_50p","ROADS_EU_5p","ROADS_EU_7p","ROADS_EUp","no2_10MACC","no2_10SAT","XY","RES","RES_1","RES_2","RES_3","RES_4","RES_5","RES_6","RES_7","RES_8","RES_10","RES_12","RES_15","RES_18","RES_20","RES_25","RES_30","RES_35","RES_40","RES_50","RES_60","RES_70","RES_80","RES_100","REGION","strata_run5","pop2011","DEHM_NO2_2010","PREDNO2LURFULL","climate_zone","zone.name","zoneID","index","nfold","x_trun","y_trun","alt_t","df_type","res"
23.7049588407082,"FR23150","FR",8,"NO2","2010",20.351,3404,"FR","Background",31,20.351,3527852.558,2760412.935,8319,278,367,552,751,5,908,1294,13,1713,2225,29,2846,49,4313,80,5728,110,6641,144,7091,188,1,-1863,0,0,0,0,0,0,0,0,-95,-207,0,-220,0,-343,0,-640,0,-816,0,-1207,0,0,2443,104,134,159,176,0,211,298,1,367,504,4,664,8,1055,20,1683,32,2075,50,2169,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219223,5063,0,12315,0,128,735,75613,1600,2281,0,648773,16791,0,52888,100,934,2483,271619,4881,8606,0,9.794128418,1.561696291,9.74e+12,1,5,12,25,41,60,78,94,117,174,233,393,555,653,950,1300,1675,2127,3171,3812,4313,4669,5594,2,2,6733,5.797199963,25.72504,9,"Atlantic",2,1124,3,0.301014749876606,0.408400145487264,-0.1669174819578,"test",-3.35395884070818
19.2208935474024,"FR07017","FR",8,"NO2","2010",11.968,3442,"FR","Background",634,11.968,3724718.703,2454608.592,2462,226,269,346,409,5,458,664,13,885,1097,29,1267,48,1617,77,1871,106,2089,136,2260,168,1,-4449,0,0,0,0,0,0,-7,0,-49,-110,0,-208,0,-417,0,-611,0,-1203,0,-2218,0,0,354,0,0,6,12,0,32,147,0,215,265,0,322,0,330,0,330,0,330,0,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72849,0,0,4433,0,0,0,37809,0,0,0,318288,9552,312,25141,632,1047,2116,94003,3833,6216,8,6.945676804,0.410290033,9.14e+12,1,5,13,29,48,77,106,136,168,226,269,340,397,426,517,670,832,942,1197,1426,1644,1793,1993,2,3,5377,2.536247192,20.0266,5,"Alpine",1,1135,3,0.369810288838678,0.303262892234249,-0.694210134500623,"test",-7.25289354740237
61.7000553033171,"FR04058","FR",8,"NO2","2010",95.509,3443,"FR","Traffic",38,95.509,3761873.138,2897052.621,27448,280,404,659,944,4,1172,1824,9,2605,3484,19,4524,32,6963,57,10172,84,13937,116,18083,161,1,-393,0,0,0,0,0,0,0,0,0,0,0,-15,0,-26,0,-64,0,-106,0,-106,0,0,4603,100,153,256,366,0,437,651,0,956,1360,0,1771,1,2226,8,2509,17,2840,28,3257,47,0,471,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,257,0,397,0,463,0,0,-37,-1,-4,-10,-17,-24,-29,-33,-36,0,810214,25801,1063,64408,2120,3745,7159,279289,12045,16161,200,1597742,31631,1131,91366,2485,4815,8561,429099,14099,19474,200,28.22338486,4.365040302,1.09e+13,1,4,9,18,27,42,57,72,92,143,205,340,509,660,1083,1507,1964,2528,4288,6782,9803,13195,20776,2,4,5759,23.84991615,68.72306,7,"Atlantic",2,1136,3,0.382794031577463,0.455377638123444,-0.182023432888411,"test",33.8089446966829
47.8240487040146,"FR04031","FR",8,"NO2","2010",67.642,3444,"FR","Traffic",35,67.642,3757974.77,2891152.088,27212,263,376,621,880,2,1112,1798,8,2607,3506,21,4516,37,6824,63,9794,86,13604,110,17867,150,0,-489,0,0,0,0,0,0,0,0,0,-2,0,-24,0,-36,0,-36,0,-36,0,-36,0,0,3923,16,22,34,43,0,43,43,0,43,43,0,78,0,394,0,1072,0,1907,1,2402,5,0,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,-31,-3,-5,-8,-12,-18,-24,-29,-31,-1,876299,10164,230,27170,349,582,804,227183,1444,3506,76,1736737,28674,543,90395,977,1665,2676,512409,5155,10865,76,27.59132385,4.479620457,1.09e+13,0,2,8,21,37,63,86,109,145,247,354,578,822,1049,1703,2452,3318,4256,6152,8328,11146,14562,21691,2,4,8772,23.84991615,50.84701,7,"Atlantic",2,1137,3,0.381431733719533,0.453349001687928,-0.175708548385967,"test",19.8179512959854
49.4354436045002,"FR41020","FR",8,"NO2","2010",40.784,3459,"FR","Traffic",11,40.784,4275940.042,2177266.982,1593,193,238,304,339,5,373,485,11,591,655,22,691,39,859,62,1103,81,1192,102,1343,130,1,-27500,-121,-185,-356,-582,0,-777,-1367,-2,-2118,-3072,-7,-4157,-10,-6677,-19,-9732,-32,-13571,-47,-17882,-67,0,201,0,0,0,0,0,0,0,0,0,6,0,24,0,85,0,126,0,134,0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46124,15457,804,25869,1865,5511,7041,35950,8588,11417,241,174343,22089,804,44057,1865,5654,7734,88160,10094,14722,241,8.594872475,0.53490448,9.31e+12,1,5,11,22,39,62,81,102,130,193,238,304,339,373,485,591,649,667,774,977,1058,1189,1392,2,5,9902,2.606125284,43.05807,12,"Southern",5,1145,3,0.562436446596277,0.207911286687662,-0.113142409463813,"test",-8.65144360450022
22.6907336944678,"FR33232","FR",8,"NO2","2010",49.096,3483,"FR","Traffic",1047,49.096,4076025.532,2537900.564,1143,160,188,229,282,1,321,431,7,528,608,20,666,36,761,57,852,75,943,94,973,115,0,-29806,-157,-253,-480,-727,-4,-931,-1507,-6,-2270,-3219,-9,-4297,-13,-6896,-24,-10192,-38,-14081,-55,-18692,-82,-1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57441,6141,447,13082,721,1129,1577,28603,2122,3178,180,83260,8199,447,17903,721,1326,2157,43221,2926,4356,180,7.873228073,0.50306201,1.03e+13,0,1,7,20,36,57,75,94,115,160,188,229,279,315,416,501,575,632,727,818,909,939,1019,2,3,200,3.653060995,27.05583,5,"Alpine",1,1157,3,0.492575646194112,0.331899140719794,-0.890461502113925,"test",26.4052663055322
19.3298525066946,"FR34061","FR",8,"NO2","2010",14.817,3519,"FR","Background",113,14.817,3668260.177,2758531.011,4127,235,293,454,621,5,751,1046,13,1397,1773,29,2100,49,2492,81,2971,112,3335,139,3577,167,1,-9188,0,0,-6,-39,0,-84,-245,0,-429,-690,0,-993,0,-1947,0,-3311,0,-4841,0,-6499,0,0,641,0,4,48,113,0,170,247,0,336,386,0,448,0,540,0,588,0,641,0,641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,153835,2100,0,11050,0,0,0,82439,0,0,0,348594,9834,0,32806,368,830,1843,154007,2376,5150,0,8.966842651,1.318223,1.01e+13,1,5,13,29,49,81,112,139,167,235,289,406,508,581,799,1061,1387,1652,1929,2360,2633,2875,3406,2,1,6485,6.590128426,22.53747,7,"Atlantic",2,1165,3,0.350080666332106,0.407753129430363,-0.29934667817589,"test",-4.51285250669461
44.0284808750701,"FR04131","FR",8,"NO2","2010",65.447,3523,"FR","Traffic",48,65.447,3759362.186,2891503.918,27361,313,417,636,922,5,1159,1847,13,2671,3642,29,4722,49,7221,81,10283,113,13778,149,17798,197,1,-109,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,-36,0,-36,0,-36,0,0,4335,0,0,0,11,0,18,39,0,43,68,0,150,0,693,0,1450,0,2024,0,2520,0,0,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,-4,0,0,0,0,0,0,0,0,0,909096,624,0,21445,0,0,0,207723,0,0,0,1758893,22487,328,76977,1435,2766,4794,488881,7476,11908,85,27.59132385,4.479620457,1.09e+13,1,5,13,29,49,81,113,149,197,313,417,636,911,1138,1759,2528,3418,4331,6170,8326,11049,14321,21352,2,2,8452,23.84991615,48.04787,7,"Atlantic",2,1166,3,0.38191657092445,0.453469962820949,-0.201649821726699,"test",21.4185191249299
17.3113586492218,"FR12017","FR",8,"NO2","2010",11.676,3552,"FR","Background",180,11.676,3691464.152,2346114.489,3728,264,363,587,814,5,982,1312,13,1726,2231,29,2656,48,3186,74,3378,95,3473,122,3562,162,1,-3100,0,0,0,0,0,0,0,0,0,-6,0,-45,0,-357,0,-745,0,-1308,0,-2066,0,0,441,5,21,57,76,0,87,114,0,188,252,0,270,0,316,0,383,0,428,0,441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,0,0,0,-1,-7,-18,-27,-35,0,98774,5913,0,21158,38,169,686,58922,1044,1793,0,358263,9569,0,37010,38,169,686,137530,1106,2917,0,5.860583305,0.547829926,8.66e+12,1,5,13,29,48,74,95,122,162,259,342,530,738,895,1198,1538,1963,2295,2712,2829,2879,2897,2998,2,2,2535,3.442638351,20.09304,12,"Southern",5,1176,3,0.358189373729142,0.265962009350549,-0.374246230393648,"test",-5.63535864922178
26.243252143206,"FR04023","FR",8,"NO2","2010",20.926,3558,"FR","Background",91,20.926,3740457.307,2912884.554,9675,206,278,433,607,5,766,1171,13,1575,2018,28,2443,47,3405,75,4496,99,5760,123,7177,148,1,-5168,-6,-21,-49,-92,0,-129,-225,0,-325,-514,0,-669,0,-1118,0,-1862,0,-2816,0,-3480,0,0,1646,53,77,106,115,0,130,173,0,192,192,0,201,2,283,6,564,12,911,21,1309,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,-1,0,167283,0,0,7004,0,0,0,67126,0,0,0,597805,9935,67,48592,329,896,1221,234857,2179,4328,0,16.07267761,3.18730092,1.09e+13,1,5,13,28,45,69,87,102,118,153,201,327,492,636,998,1383,1826,2242,3105,3829,4696,5714,7774,2,1,3608,14.54781586,30.66141,7,"Atlantic",2,1177,3,0.375310197137744,0.460820745742441,-0.270263147089459,"test",-5.31725214320596
18.6543484546917,"FR09017","FR",8,"NO2","2010",14.948,3575,"FR","Background",25,14.948,3518750.665,2564851.487,3449,299,403,595,795,5,933,1244,13,1463,1681,29,1918,49,2282,81,2528,113,2786,148,3159,194,1,-4486,-5,-14,-33,-49,0,-68,-122,0,-246,-418,0,-553,0,-1025,0,-1547,0,-2206,0,-2918,0,0,495,48,73,111,158,0,193,273,0,299,316,0,358,0,451,0,466,0,469,6,495,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,0,0,0,0,0,0,-1,-3,0,72646,0,0,9612,0,0,0,32067,0,0,0,343361,9359,226,32420,600,1407,2117,107399,3650,5713,15,5.773062706,0.840869784,9.03e+12,1,5,13,29,49,81,113,142,176,251,330,484,637,740,971,1153,1261,1360,1426,1554,1730,2023,2283,2,1,3766,4.071656918,20.72528,9,"Atlantic",2,1184,3,0.297834062641073,0.34116501964439,-0.152785383770752,"test",-3.70634845469171
19.9562506318189,"FR24023","FR",8,"NO2","2010",20.719,3580,"FR","Industrial",200,20.719,4105752.931,2302053.883,6924,152,201,284,345,1,394,525,5,723,1024,17,1341,34,1896,51,2553,62,3306,78,4036,100,0,-22871,-138,-212,-397,-624,-4,-805,-1351,-8,-1982,-2654,-12,-3407,-15,-5421,-27,-7927,-42,-11020,-56,-14769,-79,-1,295,67,76,86,89,0,89,89,2,109,149,10,162,21,166,32,194,39,194,48,194,56,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143388,0,0,3422,0,0,0,11742,0,0,0,471709,4334,57,14244,209,537,817,91469,1079,1446,0,14.16767216,1.4487468,9.45e+12,0,0,0,0,0,0,0,2,11,46,86,159,217,266,397,570,773,1055,1567,2175,2816,3501,6227,2,4,115,3.928408872,16.50249,11,"Southern",5,1185,3,0.502963986130091,0.250813725169695,-0.393853376179145,"test",0.762749368181151
26.4165827801573,"FR06009","FR",8,"NO2","2010",23.124,3606,"FR","Background",62,23.124,3838429.135,3029285.747,4600,285,407,659,895,5,1041,1351,13,1619,1830,29,1997,48,2329,74,2815,101,3232,131,3675,172,1,-1231,0,-2,-10,-26,0,-44,-85,0,-121,-169,0,-208,0,-318,0,-375,0,-502,0,-672,0,0,421,35,64,83,93,0,105,177,0,232,349,0,385,0,385,0,385,1,419,4,421,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,0,0,0,-1,-7,-12,-18,-25,0,164047,11474,0,21181,0,0,0,68288,71,1887,0,427229,22599,414,45561,957,1597,3190,144450,5077,9648,173,13.4214859,3.026729345,1.16e+13,1,5,13,29,48,74,100,127,161,250,343,576,802,936,1174,1387,1481,1579,1699,2054,2354,2642,3425,2,3,5061,12.22425138,32.10265,7,"Atlantic",2,1194,3,0.40954678317116,0.50084013064501,-0.226284818927626,"test",-3.29258278015727
25.444058526577,"FR25043","FR",8,"NO2","2010",22.477,3612,"FR","Background",12,22.477,3676602.957,2959916.13,12311,317,441,702,958,5,1157,1635,13,2195,2847,29,3461,49,4899,81,6788,113,8467,149,9978,197,1,-10173,0,0,-6,-9,0,-28,-160,0,-321,-567,0,-927,0,-1856,0,-2557,0,-3572,0,-5263,0,0,2688,74,104,188,256,1,311,452,4,574,651,10,736,17,1114,27,1665,37,1991,49,2245,60,0,468,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,179,0,435,0,448,0,0,0,0,0,0,0,0,0,0,0,0,270499,2601,0,10354,0,0,0,110969,0,0,0,793496,8331,0,36911,105,524,1313,279285,2057,3143,0,16.96705818,2.547256231,1.09e+13,1,4,9,19,29,42,53,63,80,142,213,357,520,652,963,1382,1936,2451,3393,4414,5388,6579,8239,2,5,2112,8.931526411,27.3123,7,"Atlantic",2,1196,3,0.352996078967132,0.476990466120809,-0.11642257885595,"test",-2.96705852657702
36.8514337437706,"FR32001","FR",8,"NO2","2010",35.387,3616,"FR","Traffic",179,35.387,3927526.719,2643562.729,5222,288,385,555,769,5,936,1382,13,1821,2191,29,2556,49,3143,81,3577,112,3957,142,4348,184,1,-6990,0,0,0,0,0,0,0,0,-13,-39,0,-47,0,-491,0,-1241,0,-2158,0,-3337,0,0,1119,17,39,102,176,0,245,420,0,553,645,0,763,0,990,0,1084,0,1119,0,1119,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145598,5572,233,16634,326,539,752,83491,1072,2278,110,356438,19542,1143,49023,2151,3368,4705,173133,6579,10577,315,10.49007797,1.37444365,1.04e+13,1,5,13,29,49,81,112,142,182,271,346,453,593,691,961,1246,1501,1740,2100,2440,2785,3161,3928,2,4,7634,6.198318097,38.10969,7,"Atlantic",2,1198,3,0.440682234680604,0.368226387389626,-0.373238836290736,"test",-1.46443374377062
31.674325490833,"FR07039","FR",8,"NO2","2010",34.496,3618,"FR","Traffic",416,34.496,3781617.254,2543156.174,8727,317,425,626,808,5,955,1357,13,1810,2302,29,2790,49,3855,81,5079,113,5929,149,6795,197,1,-10174,0,-16,-83,-185,0,-264,-516,0,-858,-1197,0,-1581,0,-2313,0,-3043,0,-4454,0,-5950,0,0,2136,0,0,0,0,0,1,23,0,48,93,0,177,0,391,0,854,0,1230,0,1458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218425,1745,0,14247,0,0,0,90947,0,0,0,637245,16302,920,48361,1332,2632,3998,243252,5833,8735,499,9.266339302,0.816659391,9.62e+12,1,5,13,29,49,81,113,149,197,317,425,626,808,954,1333,1731,2122,2499,3349,4110,4552,4988,6017,2,5,4633,3.969235815,36.21473,7,"Atlantic",2,1200,3,0.389693679566962,0.33370604900026,-0.563711880606884,"test",2.82167450916699
25.3370869725185,"FR32002","FR",8,"NO2","2010",28.54,3623,"FR","Background",188,28.54,3926861.805,2647908.541,5134,138,184,254,355,5,437,697,12,1038,1393,25,1679,38,2196,53,2744,67,3475,78,4170,93,1,-8564,0,0,-10,-40,0,-64,-133,0,-226,-416,0,-633,0,-1227,0,-1931,0,-2831,0,-4520,0,0,1077,55,76,117,170,1,216,381,4,519,592,9,609,15,715,19,850,25,1006,30,1049,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,0,0,0,0,0,0,0,-1,0,141491,5935,0,14862,0,0,464,50976,1825,3420,0,334866,8751,525,33235,732,1206,2031,130532,3756,5805,25,10.80151272,1.220874667,1.04e+13,1,4,8,16,23,34,42,48,57,83,108,137,182,214,291,492,774,1039,1427,1834,2409,2964,3852,2,2,1155,6.198318097,22.2498,7,"Atlantic",2,1203,3,0.44044987823865,0.369720502000137,-0.382209808023548,"test",3.20291302748145
14.6697981669416,"FR15001","FR",8,"NO2","2010",10.56,3626,"FR","Background",499,10.56,3969950.436,2490031.898,2455,90,91,91,102,5,109,155,10,203,326,20,421,32,539,48,793,58,1066,67,1435,78,1,-8704,-95,-174,-312,-487,0,-611,-867,0,-1212,-1549,0,-2046,0,-3396,-1,-4538,-6,-5425,-14,-6417,-34,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,36,0,61,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95609,0,0,0,0,0,0,10806,0,0,0,315287,4614,0,10814,202,410,1003,66754,1624,2932,0,9.898290634,1.233989716,9.89e+12,1,5,10,20,32,48,58,67,78,90,91,91,102,109,155,203,326,421,538,735,978,1323,2260,2,5,643,6.170377384,17.50987,11,"Southern",5,1205,3,0.455507345802628,0.31544162409085,-0.616661239528924,"test",-4.10979816694157
29.2477172743207,"FR16054","FR",8,"NO2","2010",32.505,3643,"FR","Background",197,32.505,4123528.6,2776999.899,4912,317,441,708,985,5,1187,1539,13,1771,2040,29,2314,49,2907,81,3315,113,3740,149,4208,197,1,-8059,0,0,0,0,0,-3,-106,0,-236,-410,0,-664,0,-1122,0,-1523,0,-2227,0,-3842,0,0,813,0,6,33,86,0,120,220,0,324,447,0,542,0,647,0,673,0,778,0,781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124193,0,0,204,0,0,0,57156,0,0,0,399587,16880,524,39814,1132,2623,4708,166043,6700,10452,54,12.640481,2.12284255,1.15e+13,1,5,12,25,41,70,99,134,179,291,403,630,853,1021,1273,1396,1520,1667,2051,2382,2702,3167,3839,2,5,3532,7.72740959,28.49632,7,"Atlantic",2,1212,3,0.509175753670245,0.414102837011061,-0.390974993807958,"test",3.25728272567928
22.2896261394428,"FR17009","FR",8,"NO2","2010",19.672,3672,"FR","Background",225,19.672,3979051.476,2675188.069,3866,264,357,533,710,5,818,981,13,1127,1367,29,1505,49,1827,79,2083,105,2471,134,2966,172,1,-12898,0,0,0,0,0,0,-12,0,-140,-472,0,-941,0,-1914,0,-3173,0,-4937,0,-6956,0,0,499,1,11,36,89,0,118,121,0,121,141,0,157,0,185,0,240,0,267,0,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,0,0,0,0,-2,-6,-11,-15,0,149914,0,0,4865,0,0,0,33867,0,0,0,311672,7835,449,22925,1235,2545,3416,93514,3843,5083,11,9.086035728,1.188806653,1.06e+13,1,5,13,26,44,66,87,111,143,225,306,452,573,650,798,943,1163,1285,1549,1690,1963,2302,2812,2,5,1887,6.489910959,22.24622,7,"Atlantic",2,1220,3,0.458687734954431,0.379099357172114,-0.417068079733429,"test",-2.61762613944277
31.8405828743095,"FR06003","FR",8,"NO2","2010",25.255,3675,"FR","Background",32,25.255,3829653.362,3051502.042,9207,317,441,699,950,5,1143,1527,13,1990,2520,29,2970,49,3953,81,4865,113,5742,149,6676,197,1,-1945,0,0,0,-3,0,-16,-71,0,-89,-139,0,-237,0,-481,0,-675,0,-852,0,-1056,0,0,1648,40,75,106,135,0,156,231,0,337,523,0,644,1,1027,3,1119,7,1167,12,1213,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147059,5216,0,15089,0,103,1185,74488,2203,3734,0,574083,18192,609,53444,1419,2424,4085,240241,6368,11529,56,15.96487427,3.484708786,1.17e+13,1,5,13,29,48,78,104,132,172,258,339,550,771,943,1250,1585,1912,2231,2749,3435,4207,5001,6716,2,2,6157,16.25530578,34.03561,7,"Atlantic",2,1221,3,0.406480059670562,0.50847821783123,-0.169158085326494,"test",-6.58558287430949
19.1665837658873,"FR34052","FR",8,"NO2","2010",14.495,3682,"FR","Background",145,14.495,3688974.047,2670019.878,3847,214,300,466,646,5,763,1025,12,1375,1753,25,2240,39,2760,55,3085,74,3472,98,3701,130,1,-5561,0,0,0,0,0,0,-17,0,-30,-46,0,-76,0,-211,0,-352,0,-703,0,-1832,0,0,1155,0,2,36,81,0,104,146,0,237,375,0,592,0,816,0,974,0,1122,0,1155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,0,0,0,0,-1,-5,-9,-13,0,174511,4669,60,23768,261,729,1205,95560,1518,2417,0,322825,6695,60,31780,261,729,1205,128231,1576,2890,0,7.939416409,0.973797083,9.85e+12,1,5,12,25,39,55,74,98,130,214,298,430,565,659,878,1075,1239,1428,1637,1748,1926,2122,2268,2,3,1583,5.018814439,21.53941,7,"Atlantic",2,1224,3,0.357319198130655,0.377322504035575,-0.337201452068505,"test",-4.67158376588729
21.3808151350678,"FR25039","FR",8,"NO2","2010",20.298,3710,"FR","Background",72,20.298,3675192.723,2917572.152,4362,286,382,591,805,5,970,1366,13,1708,1910,29,2116,49,2684,80,3171,110,3507,142,3758,186,1,-7646,-27,-38,-72,-131,0,-191,-352,0,-581,-860,0,-1184,0,-2067,-1,-3054,-3,-4145,-7,-5127,-11,0,672,0,0,8,21,0,55,237,0,410,473,0,494,0,558,0,602,0,672,0,672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,121315,5245,0,10881,157,501,850,67918,1390,2919,0,345037,17020,88,41204,463,1147,2344,138756,4076,9138,0,11.08555126,1.719323277,1.07e+13,1,5,13,29,49,80,110,142,186,286,382,583,784,915,1121,1218,1277,1420,1756,1982,2086,2337,2941,2,2,3817,8.239313251,25.89582,7,"Atlantic",2,1231,3,0.352503267935085,0.462432368302276,-0.242352923974596,"test",-1.08281513506775
28.9550059716479,"FR20029","FR",8,"NO2","2010",33.513,3714,"FR","Industrial",159,33.513,3919135.695,2519609.628,15052,256,340,467,575,5,661,946,13,1279,1622,29,2184,49,3817,81,5588,112,7785,139,10165,174,1,-2183,0,0,-15,-30,0,-37,-50,0,-62,-76,0,-106,0,-220,0,-372,0,-519,0,-987,0,0,4926,127,183,246,281,0,314,387,0,475,596,4,815,12,1227,26,2015,40,2976,53,3717,71,0,275,0,1,10,16,0,21,31,0,36,41,0,45,0,70,0,142,0,228,0,238,0,0,0,0,0,0,0,0,0,0,0,0,280090,4607,0,15572,228,734,1424,69623,1989,2577,0,914209,10805,0,32129,436,1694,3187,235067,4315,5902,0,18.32648659,1.628305197,9.87e+12,1,5,13,25,34,43,50,55,64,79,96,138,192,233,422,650,860,1199,2392,3227,4059,5519,8833,2,4,1959,9.295285245,29.95981,7,"Atlantic",2,1232,3,0.437749963016912,0.325610614037664,-0.35248686209816,"test",4.55799402835214
26.0791944533762,"FR18043","FR",8,"NO2","2010",23.764,3719,"FR","Background",35,23.764,3774174.906,2933172.412,6353,267,378,576,770,5,890,1240,11,1606,2013,20,2380,33,2933,59,3449,86,3997,118,4653,161,1,-13593,-25,-33,-68,-116,0,-178,-346,-2,-636,-1091,-6,-1584,-8,-2680,-10,-4230,-13,-6137,-15,-8303,-17,0,1066,36,63,114,187,0,255,460,0,617,694,0,746,0,794,0,814,0,828,1,893,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138525,0,0,23461,0,0,0,62432,0,0,0,347620,7961,251,47309,616,1230,2216,124116,3573,4724,0,15.94759846,2.940455675,1.11e+13,1,5,11,20,33,59,86,113,144,217,296,439,555,606,705,823,1027,1186,1532,1816,2302,2893,4420,2,4,6936,11.51429608,28.48301,7,"Atlantic",2,1235,3,0.387092925934065,0.467795825440728,-0.175708548385967,"test",-2.31519445337623
